,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
68,58,40.0,15,0.555555555556,6,0.222222222222,9,0.333333333333,4.7619047619,27,F,0.555555555556,0.714286029339,Anthony,1626148,Brown,3,0.0,15,21,0.777777777778,4.7619047619,33.3333333333,23.8095238095,1610612747,Los Angeles Lakers,LAL,LALakers,10.2940998077,216,43.3333333333,Defensive,2015,Reg
69,84,35.0,20,0.833333333333,7,0.291666666667,13,0.541666666667,4.7619047619,24,G,0.666666666667,0.761905014515,Ish,202397,Smith,4,4.7619047619,16,21,0.875,4.7619047619,33.3333333333,4.7619047619,1610612740,New Orleans Pelicans,NOP,NewOrleans,8.39999961853,191,37.5,Defensive,2015,Reg
70,21,26.9230769231,26,0.393939393939,7,0.106060606061,19,0.287878787879,6.06060606061,66,F,0.287878787879,0.575757980347,Harrison,203084,Barnes,40,0.0,19,33,0.5,6.06060606061,27.2727272727,15.1515151515,1610612744,Golden State Warriors,GSW,GoldenState,5.50918006897,255,28.8461538462,Defensive,2015,Reg
71,272,55.5555555556,18,0.642857142857,10,0.357142857143,8,0.285714285714,13.6363636364,28,G,1.17857142857,1.5,DJ,201571,Augustin,12,4.54545454545,33,22,0.785714285714,13.6363636364,54.5454545455,9.09090909091,1610612743,Denver Nuggets,DEN,Denver,10.6280002594,4,72.2222222222,Defensive,2015,Reg
72,151,52.9411764706,17,0.293103448276,9,0.155172413793,8,0.137931034483,0.0,58,G,0.310344827586,0.899999976158,Steve,2581,Blake,22,0.0,18,20,0.344827586207,0.0,45.0,15.0,1610612765,Detroit Pistons,DET,Detroit,4.72812986374,122,52.9411764706,Defensive,2015,Reg
73,104,35.2941176471,17,0.472222222222,6,0.166666666667,11,0.305555555556,5.0,36,G,0.444444444444,0.800000011921,Kirk,2550,Hinrich,12,0.0,16,20,0.555555555556,5.0,35.0,10.0,1610612741,Chicago Bulls,CHI,Chicago,8.36820030212,168,44.1176470588,Defensive,2015,Reg
74,84,35.2941176471,17,0.447368421053,6,0.157894736842,11,0.289473684211,9.52380952381,38,G,0.421052631579,0.761905014515,Maurice ,2590,Williams,52,0.0,16,21,0.552631578947,9.52380952381,38.0952380952,9.52380952381,1610612739,Cleveland Cavaliers,CLE,Cleveland,8.39999961853,191,41.1764705882,Defensive,2015,Reg
75,19,25.0,24,0.75,6,0.1875,18,0.5625,3.57142857143,32,G,0.5,0.571429014206,Jarrett,101127,Jack,2,0.0,16,28,0.875,0.0,25.0,10.7142857143,1610612751,Brooklyn Nets,BKN,Brooklyn,7.5471701622,256,29.1666666667,Defensive,2015,Reg
76,266,54.5454545455,11,0.152777777778,6,0.0833333333333,5,0.0694444444444,23.0769230769,72,F,0.236111111111,1.30769002438,Kristaps,204001,Porzingis,6,15.3846153846,17,13,0.180555555556,23.0769230769,53.8461538462,7.69230769231,1610612752,New York Knicks,NYK,NewYork,1.46231997013,10,68.1818181818,Defensive,2015,Reg
77,256,50.0,12,0.2,6,0.1,6,0.1,14.2857142857,60,G,0.283333333333,1.21429002285,Kyle,202713,Singler,5,0.0,17,14,0.233333333333,14.2857142857,57.1428571429,0.0,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,4.50160980225,19,54.1666666667,Defensive,2015,Reg
78,256,60.0,10,0.161290322581,6,0.0967741935484,4,0.0645161290323,7.14285714286,62,F-C,0.274193548387,1.21429002285,Derrick,202324,Favors,15,0.0,17,14,0.225806451613,7.14285714286,50.0,21.4285714286,1610612762,Utah Jazz,UTA,Utah,1.76545000076,19,75.0,Defensive,2015,Reg
