,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
135,34.0,0.026,0.033,0.012,5,"121,1610612752",5,0.104,0.002,0.0,0.0,0.253,0.133,0.527,0.064,0.041,0.643,9,3,0.561,0.039,0.045,0.02,121,Patrick Ewing,0.041,0.307,0.144,0.005,0,NYK,1610612752,0.041,6,0.667
136,31.0,0.093,0.0,0.0,5,"71,1610612746",0,0.0,0.031,0.0,0.0,0.123,0.062,0.5,0.031,0.0,0.0,2,2,0.616,0.0,0.123,0.062,71,Pooh Richardson,0.0,0.123,0.0,0.031,0,LAC,1610612746,0.031,0,0.0
137,23.0,0.0,0.0,0.143,5,"968,1610612737",0,0.071,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,3,2,0.47,0.071,0.071,0.071,968,Priest Lauderdale,-0.714,0.0,0.143,0.0,0,ATL,1610612737,0.214,1,0.333
138,29.0,0.033,0.011,0.027,5,"753,1610612741",0,0.038,0.0,0.0,0.0,0.165,0.049,0.3,0.027,0.016,0.6,17,4,0.546,0.016,0.121,0.038,753,Randy Brown,-0.302,0.115,0.055,0.044,0,CHI,1610612741,0.022,13,0.765
139,22.0,0.121,0.0,0.03,5,"988,1610612745",0,0.0,0.03,0.03,1.0,0.121,0.03,0.25,0.0,0.0,0.0,2,1,0.441,0.0,0.03,0.0,988,Randy Livingston,0.212,0.091,0.0,0.03,0,HOU,1610612745,0.03,1,0.5
140,22.0,0.022,0.007,0.004,5,"739,1610612757",0,0.059,0.019,0.007,0.4,0.207,0.122,0.589,0.074,0.041,0.55,4,3,0.581,0.03,0.063,0.033,739,Rasheed Wallace,-0.026,0.292,0.089,0.007,0,POR,1610612757,0.022,1,0.25
141,29.0,0.032,0.0,0.002,5,"364,1610612756",0,0.035,0.12,0.055,0.458,0.207,0.102,0.494,0.062,0.042,0.68,5,3,0.494,0.005,0.035,0.02,364,Rex Chapman,-0.087,0.302,0.04,0.005,0,PHX,1610612756,0.037,2,0.4
142,27.0,0.026,0.026,0.026,5,"316,1610612746",0,0.026,0.0,0.0,0.0,0.235,0.052,0.222,0.156,0.13,0.833,3,3,0.582,0.078,0.13,0.104,316,Richard Manning,0.078,0.235,0.104,0.0,0,LAC,1610612746,0.0,0,0.0
143,38.0,0.0,0.0,0.0,5,"328,1610612765",0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,2,2,0.639,0.034,0.171,0.136,328,Rick Mahorn,-0.102,0.0,0.034,0.0,0,DET,1610612765,0.0,0,0.0
144,37.0,0.024,0.0,0.0,5,"894,1610612766",0,0.041,0.041,0.006,0.143,0.141,0.065,0.458,0.0,0.0,0.0,3,3,0.536,0.006,0.047,0.029,894,Ricky Pierce,0.018,0.135,0.047,0.012,0,CHH,1610612766,0.018,0,0.0
145,26.0,0.025,0.013,0.002,5,"109,1610612747",0,0.069,0.053,0.023,0.429,0.073,0.032,0.447,0.034,0.027,0.778,9,5,0.559,0.023,0.052,0.013,109,Robert Horry,-0.057,0.115,0.092,0.019,0,LAL,1610612747,0.021,4,0.444
